Name,Last,Chg.,Chg.%,Vol.,Daily,Week_1,Month_1,YTD,Year_1,Years_3
News Corp,17.75,+0.40,+2.31%,86316000,2.31%,1.78%,1.84%,-3.74%,-10.85%,82.99%
News Corp A,17.61,+0.46,+2.68%,275000000,2.68%,1.91%,1.97%,-3.24%,-11.33%,85.86%
NextEra Energy,76.63,+0.78,+1.03%,1001000000,1.03%,-2.99%,-0.58%,-8.34%,7.90%,35.01%
Nike,126.72,+1.02,+0.81%,441000000,0.81%,0.95%,3.33%,8.30%,1.62%,48.14%
NiSource,28.46,-0.09,-0.32%,302000000,-0.32%,-0.63%,1.79%,3.79%,-2.27%,16.31%
Nordson,216.31,+0.23,+0.11%,44057000,0.11%,-1.16%,-2.68%,-9.01%,0.29%,37.04%
Norfolk Southern,203.03,+2.17,+1.08%,121000000,1.08%,-4.05%,-4.23%,-17.61%,-21.27%,18.92%
Northern Trust,78.16,+1.13,+1.47%,148000000,1.47%,-8.37%,-11.31%,-11.67%,-24.15%,3.56%
Northrop Grumman,461.27,+3.59,+0.78%,70810000,0.78%,-2.27%,-0.10%,-15.46%,4.98%,40.61%
Norwegian Cruise Line,13.35,+0.52,+4.05%,1984000000,4.05%,2.38%,-0.74%,9.07%,-33.35%,-3.54%
NRG,34.17,+0.48,+1.42%,190000000,1.42%,-0.67%,-0.35%,7.39%,-4.82%,3.64%
Nucor,148.18,-0.11,-0.07%,165000000,-0.07%,-3.43%,-4.07%,12.42%,-4.26%,261.41%
NVIDIA,277.49,+5.23,+1.92%,2909000000,1.92%,2.32%,-0.10%,89.88%,49.61%,292.54%
NVR,152.48,+40.5,+0.70%,1844000,0.70%,-1.42%,4.81%,26.61%,33.45%,92.30%
NXP,163.74,+2.55,+1.58%,297000000,1.58%,-3.58%,-12.19%,3.61%,-4.19%,71.46%
Occidental,61.53,+0.95,+1.57%,971000000,1.57%,-0.55%,-1.44%,-2.32%,11.69%,303.74%
Old Dominion Freight Line,320.39,+7.18,+2.29%,109000000,2.29%,-8.16%,-6.00%,12.90%,14.38%,117.91%
Omnicom,90.57,+0.31,+0.34%,202000000,0.34%,-3.49%,-4.00%,11.03%,18.97%,62.05%
ON Semiconductor,71.96,+1.98,+2.83%,1009000000,2.83%,-2.41%,-12.59%,15.38%,38.09%,375.93%
ONEOK,65.41,+1.07,+1.66%,196000000,1.66%,-1.34%,2.94%,-0.44%,3.28%,134.11%
Oracle,94.72,-0.32,-0.34%,848000000,-0.34%,-0.45%,1.94%,15.88%,29.05%,82.89%
Organon Co,24.63,+0.30,+1.23%,193000000,1.23%,2.16%,4.72%,-11.82%,-23.82%,-85.25
Otis Worldwide,85.30,-0.58,-0.68%,197000000,-0.68%,3.11%,1.07%,8.93%,17.11%,71.60%
O’Reilly Automotive,917.31,+1.64,+0.18%,35291000,0.18%,1.49%,8.05%,8.68%,51.23%,143.73%
PACCAR,74.69,+1.02,+1.38%,229000000,1.38%,2.11%,2.04%,13.20%,34.89%,65.39%
Packaging America,135.26,+1.95,+1.46%,64558000,1.46%,-5.56%,-2.57%,5.75%,-16.08%,42.75%
Paramount Global B,23.33,+0.25,+1.08%,385000000,1.08%,3.55%,4.57%,38.21%,-19.88%,41.74%
Parker-Hannifin,324.88,+1.58,+0.49%,69240000,0.49%,1.27%,-3.34%,11.64%,19.96%,112.23%
Paychex,109.86,+2.02,+1.87%,183000000,1.87%,0.31%,-4.13%,-4.93%,-13.31%,64.95%
Paycom Soft,290.37,+1.47,+0.51%,93754000,0.51%,-3.39%,-4.49%,-6.43%,3.16%,20.16%
PayPal Holdings Inc,76.00,+1.73,+2.33%,1072000000,2.33%,2.45%,0.08%,6.71%,-13.57%,-36.99%
Pentair,58.08,+0.55,+0.96%,371000000,0.96%,8.64%,5.08%,29.12%,14.44%,73.74%
PepsiCo,190.89,+1.20,+0.63%,456000000,0.63%,2.96%,4.71%,5.66%,11.17%,46.68%
PerkinElmer,130.49,+1.93,+1.50%,55335000,1.50%,-1.84%,-2.08%,-6.94%,-11.00%,46.47%
Pfizer,38.89,+0.15,+0.39%,2081000000,0.39%,-3.28%,-4.68%,-24.10%,-20.75%,9.00%
PG E,17.11,+0.06,+0.35%,1042000000,0.35%,1.30%,5.81%,5.23%,35.26%,68.74%
Philip Morris,99.97,+1.15,+1.16%,385000000,1.16%,2.25%,2.80%,-1.23%,-0.03%,36.42%
Phillips 66,99.00,+1.26,+1.29%,271000000,1.29%,-1.15%,-2.35%,-4.88%,14.11%,49.19%
Pinnacle West,78.46,-0.31,-0.39%,48440000,-0.39%,-2.64%,-0.98%,3.18%,10.20%,5.86%
Pioneer Natural,217.55,+4.74,+2.23%,257000000,2.23%,-3.22%,6.52%,-4.75%,-6.42%,162.36%
PNC Financial,130.25,+2.23,+1.74%,394000000,1.74%,5.57%,2.48%,-17.53%,-21.58%,26.49%
Pool,351.32,+9.23,+2.70%,40027000,2.70%,2.35%,2.59%,16.20%,-13.30%,62.63%
PPG Industries,140.26,+1.33,+0.96%,152000000,0.96%,-1.21%,5.00%,11.55%,9.59%,59.39%
PPL,28.72,-0.05,-0.17%,397000000,-0.17%,0.10%,3.35%,-1.71%,1.45%,15.48%
Principal Financial,74.69,+0.03,+0.04%,171000000,0.04%,-0.61%,0.50%,-11.00%,9.61%,112.79%
Procter&Gamble,156.38,-0.09,-0.06%,573000000,-0.06%,0.20%,5.17%,3.18%,-2.60%,33.86%
Progressive,136.40,+1.69,+1.25%,219000000,1.25%,-0.45%,-4.66%,5.16%,27.05%,79.05%
Prologis,125.25,+3.07,+2.51%,360000000,2.51%,1.35%,0.38%,11.11%,-21.86%,44.21%
Prudential Financial,87.00,+1.41,+1.65%,258000000,1.65%,1.51%,5.15%,-12.53%,-19.82%,46.12%
PTC,125.79,+2.45,+1.99%,105000000,1.99%,-0.63%,-1.90%,4.79%,10.14%,89.50%
Public Service Enterprise,63.20,-0.25,-0.39%,173000000,-0.39%,-1.39%,1.20%,3.15%,-9.27%,27.91%
Public Storage,294.83,+2.40,+0.82%,94875000,0.82%,2.20%,-2.42%,5.23%,-17.42%,59.92%
PulteGroup,67.15,+0.88,+1.33%,305000000,1.33%,6.88%,15.22%,47.49%,60.80%,146.51%
Qorvo Inc,92.08,+1.75,+1.94%,120000000,1.94%,-0.94%,-9.34%,1.59%,-19.07%,-1.15%
Qualcomm,116.80,+2.88,+2.53%,865000000,2.53%,-0.82%,-8.45%,6.24%,-16.39%,54.42%
Quanta Services,169.64,+0.67,+0.40%,72770000,0.40%,2.32%,1.80%,19.05%,46.27%,385.10%
Quest Diagnostics,138.81,-2.20,-1.56%,135000000,-1.56%,-4.39%,-1.89%,-11.27%,3.71%,27.57%
Ralph Lauren A,114.79,+0.05,+0.04%,59447000,0.04%,-0.28%,-1.61%,8.63%,10.02%,57.05%
Raymond James Financial,90.53,+1.14,+1.28%,313000000,1.28%,-5.46%,-2.94%,-15.27%,-7.11%,114.93%
Raytheon Technologies,99.90,+0.51,+0.51%,287000000,0.51%,-2.30%,2.01%,-1.01%,5.26%,63.48%
Realty Income,62.84,+0.81,+1.30%,346000000,1.30%,0.82%,-0.76%,-0.93%,-9.40%,21.34%
Regency Centers,61.43,+1.02,+1.69%,73140000,1.69%,1.17%,0.41%,-1.71%,-10.75%,50.12%
Regeneron Pharma,801.79,+9.50,+1.20%,47002000,1.20%,0.13%,-2.42%,11.13%,21.65%,52.58%
Regions Financial,18.26,+0.26,+1.44%,892000000,1.44%,-0.54%,-1.62%,-15.31%,-11.87%,79.55%
Republic Services,144.62,+6.93,+5.03%,215000000,5.03%,4.34%,6.95%,12.12%,7.71%,87.50%
ResMed,240.96,+15.66,+6.95%,125000000,6.95%,5.65%,10.03%,15.77%,20.50%,51.48%
Robert Half,73.00,-0.13,-0.18%,86821000,-0.18%,-0.41%,-9.40%,-1.12%,-25.75%,64.49%
Rockwell Automation,283.41,-0.21,-0.07%,84929000,-0.07%,2.89%,-3.42%,10.03%,12.17%,54.71%
Rollins,42.25,+0.65,+1.56%,203000000,1.56%,6.61%,12.58%,15.63%,25.97%,58.77%
Roper Technologies,454.78,+1.80,+0.40%,55569000,0.40%,2.10%,3.20%,5.25%,-3.22%,34.00%
Ross Stores,106.73,+1.18,+1.12%,142000000,1.12%,0.39%,0.57%,-8.05%,6.98%,19.98%
Royal Caribbean Cruises,65.43,+3.77,+6.11%,559000000,6.11%,3.82%,0.20%,32.37%,-15.82%,60.49%
S&P Global,362.58,+7.00,+1.97%,174000000,1.97%,3.09%,5.17%,8.25%,-3.70%,26.75%
Salesforce Inc,198.37,+2.43,+1.24%,409000000,1.24%,-0.33%,-0.71%,49.61%,12.75%,26.86%
SBA Communications,260.89,+4.04,+1.57%,87334000,1.57%,1.56%,-0.07%,-6.93%,-24.84%,-9.02%
Schlumberger,49.35,+1.39,+2.90%,862000000,2.90%,-0.90%,0.51%,-7.69%,26.51%,213.33%
Seagate,58.77,+1.97,+3.47%,285000000,3.47%,4.17%,-11.12%,11.71%,-28.36%,23.18%
Sealed Air,47.99,+0.91,+1.93%,90486000,1.93%,1.91%,4.53%,-3.79%,-25.26%,70.06%
Sempra Energy,155.49,-0.60,-0.38%,131000000,-0.38%,-0.84%,2.86%,0.61%,-3.64%,29.65%
ServiceNow Inc,459.42,+5.08,+1.12%,236000000,1.12%,-2.93%,-1.14%,18.32%,-3.91%,35.32%
Sherwin-Williams,237.54,+4.85,+2.08%,191000000,2.08%,1.67%,5.68%,0.09%,-13.61%,35.37%
Simon Property,113.32,+2.72,+2.46%,143000000,2.46%,2.40%,1.21%,-3.54%,-3.97%,79.30%
Skyworks,105.90,+1.99,+1.92%,162000000,1.92%,-0.77%,-10.24%,16.21%,-6.53%,7.15%
Snap-On,259.41,+0.01,+0.00%,28466000,0.00%,-1.37%,5.07%,13.53%,22.08%,109.12%
SolarEdge Technologies Inc,285.63,-3.52,-1.22%,157000000,-1.22%,-10.52%,-6.03%,0.83%,14.06%,172.13%
Southern,73.55,+0.04,+0.05%,460000000,0.05%,-0.08%,5.71%,3.00%,0.22%,35.18%
Southwest Airlines,30.29,+0.41,+1.37%,1092000000,1.37%,-5.79%,-6.91%,-10.04%,-35.17%,3.63%
Stanley Black Decker,86.34,+3.99,+4.85%,306000000,4.85%,7.93%,7.15%,14.94%,-28.14%,-18.93%
Starbucks,114.29,+1.54,+1.37%,596000000,1.37%,5.64%,9.76%,15.21%,53.12%,54.89%
State Street,72.26,+1.09,+1.53%,206000000,1.53%,-1.86%,-4.53%,-6.85%,7.90%,22.31%
Steel Dynamics,103.95,-0.42,-0.40%,125000000,-0.40%,-5.54%,-8.06%,6.40%,21.22%,325.85%
STERIS,188.55,+2.70,+1.45%,28076000,1.45%,0.79%,-1.43%,2.09%,-15.84%,33.35%
Stryker,299.65,+1.43,+0.48%,131000000,0.48%,-1.28%,4.97%,22.56%,24.20%,65.90%
Synchrony Financial,29.51,+0.16,+0.55%,473000000,0.55%,-0.71%,1.48%,-10.19%,-19.83%,59.43%
Synopsys,371.32,+2.93,+0.80%,74302000,0.80%,-1.57%,-3.87%,16.30%,29.47%,148.14%
Sysco,76.74,+1.66,+2.21%,272000000,2.21%,1.56%,-0.63%,0.38%,-10.22%,45.45%
T Rowe,112.33,+1.50,+1.35%,114000000,1.35%,0.33%,-0.50%,3.00%,-8.70%,1.71%
T-Mobile US,143.90,-6.04,-4.03%,936000000,-4.03%,-1.59%,-0.65%,2.79%,16.86%,66.94%
Take-Two,124.29,+0.34,+0.27%,151000000,0.27%,-0.56%,4.18%,19.36%,4.00%,1.34%
Tapestry,40.81,-0.04,-0.10%,375000000,-0.10%,-2.55%,-5.34%,7.17%,23.97%,169.20%
Targa Resources,75.53,+1.25,+1.68%,109000000,1.68%,-0.11%,3.54%,2.76%,2.89%,539.54%
Target,157.75,-0.40,-0.25%,342000000,-0.25%,-2.73%,-4.76%,5.84%,-31.01%,45.75%
TE Connectivity,122.37,+0.98,+0.81%,131000000,0.81%,-4.70%,-6.69%,6.59%,-1.93%,73.38%
Teledyne Technologies,414.40,+3.41,+0.83%,20274000,0.83%,-3.13%,-7.37%,3.62%,-3.97%,29.57%
Teleflex,272.52,+3.86,+1.44%,28409000,1.44%,1.23%,7.58%,9.17%,-4.59%,-17.26%
Teradyne,91.38,+1.01,+1.12%,164000000,1.12%,-6.75%,-15.00%,4.61%,-13.35%,57.96%
Tesla,164.31,+4.12,+2.57%,12200000000,2.57%,-0.47%,-20.80%,33.39%,-43.39%,251.47%
Texas Instruments,167.20,+1.93,+1.17%,656000000,1.17%,-5.55%,-10.11%,1.20%,-1.79%,52.40%
Textron,66.94,+1.38,+2.10%,263000000,2.10%,-1.46%,-5.22%,-5.45%,-3.34%,155.30%
The AES,23.66,+0.26,+1.09%,375000000,1.09%,-1.42%,-1.74%,-17.73%,15.87%,82.84%
Thermo Fisher Scientific,554.90,+11.88,+2.19%,202000000,2.19%,-2.94%,-3.73%,0.76%,0.36%,68.25%
TJX,78.82,-0.12,-0.15%,345000000,-0.15%,0.50%,0.59%,-0.98%,28.62%,63.36%
Tractor Supply,238.40,-0.69,-0.29%,140000000,-0.29%,-4.10%,1.43%,5.97%,18.34%,133.52%
Trane Technologies,185.81,+0.31,+0.17%,129000000,0.17%,5.02%,0.99%,10.54%,32.83%,114.04%
Transdigm,765.00,+5.86,+0.77%,16525000,0.77%,0.07%,3.79%,21.50%,28.61%,118.92%
Travelers,181.14,+0.89,+0.49%,104000000,0.49%,0.91%,5.68%,-3.39%,5.89%,88.59%
Trimble,47.10,+0.44,+0.94%,94184000,0.94%,-0.76%,-10.15%,-6.84%,-29.39%,43.34%
Truist Financial Corp,32.58,+1.20,+3.82%,1518000000,3.82%,3.53%,-4.46%,-24.29%,-32.62%,-8.07%
Tyler Technologies,379.03,-7.17,-1.86%,29908000,-1.86%,1.51%,6.88%,17.56%,-3.97%,20.41%
Tyson Foods,62.49,+1.21,+1.97%,294000000,1.97%,2.44%,5.34%,0.39%,-32.92%,4.13%
U.S. Bancorp,34.28,+1.71,+5.25%,2518000000,5.25%,2.27%,-4.91%,-21.39%,-29.41%,-1.89%
UDR,41.33,+0.24,+0.58%,277000000,0.58%,-0.48%,0.66%,6.71%,-22.33%,14.49%
Ulta Beauty,551.43,+3.66,+0.67%,45251000,0.67%,1.86%,1.06%,17.56%,38.97%,157.34%
Union Pacific,195.70,+2.16,+1.12%,181000000,1.12%,-1.58%,-2.76%,-5.49%,-16.47%,24.94%
United Airlines Holdings,43.80,+0.97,+2.26%,589000000,2.26%,-1.46%,-1.02%,16.18%,-13.27%,64.54%
United Parcel Service,179.81,+2.05,+1.15%,343000000,1.15%,-7.89%,-7.31%,3.43%,-0.09%,95.66%
United Rentals,361.11,+3.45,+0.96%,96715000,0.96%,-3.10%,-8.76%,1.60%,14.09%,202.74%
UnitedHealth,492.09,+1.62,+0.33%,239000000,0.33%,1.71%,4.13%,-7.18%,-3.24%,72.96%
Universal Health Services,150.35,+4.53,+3.11%,77292000,3.11%,7.42%,18.29%,6.71%,22.70%,51.64%
Valero Energy,114.67,+0.03,+0.03%,404000000,0.03%,-4.15%,-17.86%,-9.61%,2.86%,95.15%
Ventas,48.05,+0.91,+1.93%,217000000,1.93%,6.35%,10.84%,6.66%,-13.50%,58.42%
VeriSign,221.80,+4.90,+2.26%,74986000,2.26%,1.95%,4.95%,7.96%,24.13%,8.18%
Verisk,194.11,+2.01,+1.05%,86108000,1.05%,-1.36%,1.17%,10.03%,-4.87%,26.50%
Verizon,38.83,+0.04,+0.10%,1919000000,0.10%,4.05%,-0.15%,-1.45%,-16.13%,-31.67%
Vertex,340.73,+1.36,+0.40%,145000000,0.40%,2.91%,8.14%,17.99%,24.71%,33.67%
VF,23.51,+0.37,+1.60%,453000000,1.60%,2.75%,2.62%,-14.85%,-54.79%,-57.59%
Viatris,9.33,+0.07,+0.76%,690000000,0.76%,-3.32%,-3.01%,-16.17%,-9.68%,-42.14%
VICI Properties,33.94,+0.65,+1.95%,476000000,1.95%,1.83%,4.05%,4.75%,13.85%,104.95%
Visa A,232.73,+3.72,+1.62%,1162000000,1.62%,-0.56%,3.22%,12.02%,9.20%,32.56%
Vulcan Materials,175.12,+2.14,+1.24%,57647000,1.24%,2.33%,2.08%,0.01%,1.64%,58.22%
Walgreens Boots,35.25,+0.15,+0.43%,1188000000,0.43%,-0.06%,1.94%,-5.65%,-16.86%,-15.39%
Walmart,150.97,-0.41,-0.27%,469000000,-0.27%,-0.50%,2.39%,6.47%,-1.32%,22.82%
Walt Disney,102.50,+2.57,+2.57%,1128000000,2.57%,2.94%,2.37%,17.98%,-8.18%,-2.84%
Warner Bros Discovery,13.61,+0.52,+3.97%,1650000000,3.97%,0.22%,-9.87%,43.57%,-25.01%,-37.19%
Waste Management,166.05,+4.42,+2.73%,223000000,2.73%,0.54%,1.77%,5.85%,0.98%,69.08%
Waters,300.36,+2.02,+0.68%,59240000,0.68%,-2.13%,-2.99%,-12.32%,-0.88%,68.67%
WEC Energy,96.17,-0.36,-0.37%,110000000,-0.37%,-0.92%,1.46%,2.57%,-3.88%,8.72%
Wells Fargo&Co,39.75,+0.09,+0.23%,2017000000,0.23%,-3.61%,6.34%,-3.73%,-8.89%,44.07%
Welltower,79.22,+1.23,+1.58%,231000000,1.58%,4.75%,10.50%,20.85%,-12.76%,67.38%
West Pharmaceutical Services,361.24,+6.02,+1.69%,103000000,1.69%,-1.27%,4.26%,53.49%,14.66%,88.50%
Western Digital,34.44,+1.68,+5.13%,391000000,5.13%,2.99%,-8.57%,9.16%,-35.10%,-14.92%
Westinghouse Air Brake,97.67,-0.07,-0.07%,88459000,-0.07%,-2.76%,-3.35%,-2.14%,8.63%,79.51%
WestRock Co,29.93,+0.58,+1.98%,170000000,1.98%,-2.79%,-1.77%,-14.87%,-39.57%,-2.95%
Weyerhaeuser,29.91,+0.52,+1.77%,585000000,1.77%,-3.61%,-0.73%,-3.52%,-27.44%,66.44%
Whirlpool,139.59,+4.20,+3.10%,106000000,3.10%,-0.99%,5.73%,-1.32%,-23.10%,24.42%
Williams,30.26,+0.45,+1.51%,542000000,1.51%,1.10%,1.34%,-8.02%,-11.75%,63.13%
Willis Towers Watson,231.60,+5.79,+2.56%,116000000,2.56%,-4.00%,-0.34%,-5.31%,7.79%,26.32%
WR Berkley,58.92,+1.12,+1.94%,278000000,1.94%,2.43%,-5.36%,-18.81%,-11.39%,75.20%
WW Grainger,695.57,-0.79,-0.11%,44892000,-0.11%,3.80%,0.98%,25.05%,39.11%,159.87%
Wynn Resorts,114.28,+4.06,+3.68%,265000000,3.68%,0.15%,2.12%,38.57%,62.15%,41.38%
Xcel Energy,69.91,-0.35,-0.50%,228000000,-0.50%,-0.75%,3.66%,-0.29%,-4.57%,12.43%
Xylem,103.84,+0.01,+0.01%,191000000,0.01%,-0.45%,-0.82%,-6.09%,28.99%,49.86%
Yum! Brands,140.58,+0.78,+0.56%,154000000,0.56%,1.63%,6.44%,9.76%,20.14%,67.74%
Zebra,288.03,+3.91,+1.38%,42793000,1.38%,0.05%,-9.42%,12.33%,-22.08%,27.70%
Zimmer Biomet,138.44,+0.09,+0.07%,144000000,0.07%,0.38%,7.15%,8.58%,14.65%,19.09%
Zions,27.86,+1.28,+4.82%,565000000,4.82%,-5.08%,-6.92%,-43.33%,-50.70%,-9.84%
Zoetis Inc,175.78,+1.83,+1.05%,161000000,1.05%,-0.62%,5.61%,19.95%,-0.83%,37.83%